time;direction;foc_core.angle_rad;foc_core.duty_cycles.a;foc_core.duty_cycles.b;foc_core.duty_cycles.c;foc_core.i_abc.a;foc_core.i_abc.b;foc_core.i_abc.c;foc_core.i_dq.d;foc_core.i_dq.q;foc_core.id_target;foc_core.iq_target;foc_core.speed_measured;foc_core.speed_target;foc_core.v_dq.d;foc_core.v_dq.q;hall_debug.combined_state;hall_debug.h1;hall_debug.h2;hall_debug.h3;
7,012;-1;3,1700708866119385;0,6259051561355591;0,2537287473678589;0,7462712526321411;0,06772371381521225;-0,048441313207149506;-0,0708574429154396;-0,0579841174185276;0,16971682012081146;0;0,00489884614944458;1014,6973876953125;1000;-0,6315917372703552;6,339854717254639;1;0;0;1;
7,015;-1;3,7563838958740234;0,7130907773971558;0,28638961911201477;0,5385130047798157;0,11929875612258911;-0,06133507192134857;0,025845754891633987;-0,06777040660381317;-0,02114449255168438;0;-1,0098631381988525;1241,84326171875;1000;-0,590972900390625;5,2769246101379395;3;0;1;1;
7,017;-1;4,374276638031006;0,7312042117118835;0,26879578828811646;0,27728062868118286;0,10640499740839005;-0,05488819256424904;-0,12243247032165527;-0,025939568877220154;0,2357606291770935;0;0,08204767107963562;943,9297485351562;1000;-0,43200913071632385;7,091375350952148;3;0;1;1;
7,02;-1;4,969401836395264;0,71346515417099;0,5327156782150269;0,302273154258728;0,003254918847233057;-0,0033131546806544065;0,006505114957690239;0,02244403026998043;0,08281423151493073;0;-0,9723813533782959;1160,33154296875;1000;-0,6057563424110413;5,83767032623291;2;0;1;0;
7,023;-1;5,58330774307251;0,7165701985359192;0,7462916374206543;0,2516400218009949;0,26113012433052063;0,06760252267122269;-0,23847632110118866;0,02387262135744095;0,18095573782920837;0;0,6150752305984497;861,0770874023438;1000;-0,6391519904136658;7,82172966003418;2;0;1;0;
7,026;-1;6,189560413360596;0,4248267710208893;0,7323697805404663;0,27051594853401184;-0,009638841263949871;0,04826188459992409;-0,11598560214042664;0,0058294497430324554;0,054439738392829895;0;-0,40313586592674255;1081,8193359375;1000;-0,6551393866539001;5,598542213439941;6;1;1;0;
7,029;-1;0,46512502431869507;0,3193041980266571;0,6806958317756653;0,4276416003704071;-0,2739609181880951;0,3448183536529541;-0,3029451072216034;0,04220092296600342;0,47591501474380493;0;1,0938446521759033;800,24609375;1000;-0,564197838306427;7,587414264678955;6;1;1;0;
7,031;-1;1,0878461599349976;0,25078150629997253;0,7456075549125671;0,6320437788963318;0,035489317029714584;0,11273068189620972;-0,12243248522281647;0,12631136178970337;0,059277694672346115;0;-0,36926594376564026;1017,5934448242188;1000;-0,7667320966720581;6,462757587432861;4;1;0;0;
7,034;-1;1,6552661657333374;0,29108959436416626;0,5345680713653564;0,708047091960907;-0,3900047540664673;0,05470876395702362;0,17412398755550385;-0,1046329066157341;0,05729159712791443;0;1,1221925020217896;1233,06005859375;1000;-0,5265560150146484;5,186835289001465;5;1;0;1;
7,037;-1;2,2814767360687256;0,26403456926345825;0,3213590979576111;0,7341234087944031;-0,10634204000234604;-0,05488819256424904;0,08386766910552979;-0,06353479623794556;0,12169314920902252;0;0,1585456132888794;941,97705078125;1000;-0,5375017523765564;7,157418727874756;5;1;0;1;
7,04;-1;2,731053352355957;0,45857641100883484;0,2783392369747162;0,7154794335365295;-0,028979480266571045;-0,6028729677200317;0,5222554802894592;-0,22638756036758423;0,8178963661193848;0;1,5641168355941772;704,324462890625;1000;-0,18507316708564758;8,051916122436523;5;1;0;1;
7,042;-1;3,3436479568481445;0,6994220018386841;0,24960845708847046;0,7503915429115295;0,003254918847233057;-0,2998696267604828;0,2256990373134613;0,01243586465716362;0,31453433632850647;0;0,5728764533996582;921,0628051757812;1000;-0,5413951277732849;7,015481472015381;1;0;0;1;
7,045;-1;3,8838460445404053;0,7170989513397217;0,28290116786956787;0,4978378117084503;0,6608366370201111;-0,7447043061256409;0,05808013677597046;-0,21059496700763702;0,3914802074432373;0;1,4876691102981567;1156,9432373046875;1000;-0,2990940809249878;5,726359844207764;3;0;1;1;
7,048;-1;4,442416667938232;0,745486855506897;0,2552865743637085;0,272390216588974;0,34493955969810486;-0,22895394265651703;-0,08375120162963867;0,02251291275024414;0,3701692521572113;0;0,5530874729156494;888,2431640625;1000;-0,48472708463668823;7,088246822357178;3;0;1;1;
7,05;-1;4,987920761108398;0,7404296398162842;0,5008543729782104;0,25681889057159424;0,20955507457256317;-0,03554755449295044;-0,21913568675518036;0,10953330993652344;0,053889431059360504;0;-0,5134752988815308;1127,670654296875;1000;-0,4884449541568756;6,162195682525635;2;0;1;0;
7,053;-1;5,531669616699219;0,7465896606445312;0,7369574308395386;0,2572832703590393;0,2546832263469696;0,08694316446781158;-0,4189889430999756;0,05059121549129486;0,33775797486305237;0;0,517768383026123;863,5885009765625;1000;-0,5916715264320374;7,889470100402832;2;0;1;0;
7,055;-1;6,057980060577393;0,48701077699661255;0,7435027956962585;0,2570835053920746;0,003254918847233057;0,041815005242824554;-0,19979503750801086;0,01851463131606579;0,054734520614147186;0;-0,5883961915969849;1116,4324951171875;1000;-0,3826700448989868;6,240896224975586;6;1;1;0;
7,058;-1;0,3277551233768463;0,23557059466838837;0,7663338780403137;0,3227238953113556;-0,048320118337869644;0,5124372243881226;-0,4576702117919922;0,16995114088058472;0,5775889754295349;0;0,9253343343734741;845,5154418945312;1000;-0,9973689317703247;7,683028697967529;6;1;1;0;
7,061;-1;1,0105475187301636;0,2467118203639984;0,7522382140159607;0,6308526992797852;-0,09989515691995621;0,09339004009962082;-0,11598560214042664;0,036021195352077484;0,13033068180084229;0;-0,048154979944229126;1026,971923828125;1000;-0,5612175464630127;6,713301181793213;4;1;0;0;
7,064;-1;1,6329222917556763;0,27379974722862244;0,5393606424331665;0,7186546325683594;0,016148678958415985;0,016027484089136124;-0,08375120162963867;-0,17658631503582;0,09634875506162643;0;-1,1157872676849365;1235,697021484375;1000;-0,7341479659080505;5,364320755004883;5;1;0;1;
7,067;-1;2,2675893306732178;0,2416793704032898;0,3139377236366272;0,7665728330612183;-0,1772577166557312;-0,0677819550037384;0,2643803060054779;0,029200129210948944;0,3623075783252716;0;0,48456400632858276;935,87744140625;1000;-0,5173706412315369;7,105731010437012;5;1;0;1;
7,07;-1;2,773149013519287;0,46406102180480957;0,27519112825393677;0,7171077132225037;-0,1772577166557312;-0,5126166343688965;0,5415961146354675;-0,1761452555656433;0,40550360083580017;0;1,4104481935501099;1189,3177490234375;1000;-0,5585619211196899;5,676873207092285;1;0;0;1;
7,072;-1;3,3734962940216064;0,7316957116127014;0,25796860456466675;0,739446222782135;0,08061747997999191;-0,35144466161727905;0,2837209403514862;0,0590243935585022;0,44801273941993713;0;0,4424879252910614;897,17724609375;1000;-0,7922062277793884;7,91016960144043;1;0;0;1;
7,075;-1;3,9928834438323975;0,7334824800491333;0,2670246362686157;0,43906718492507935;-0,028979480266571045;-0,0871225893497467;0,00005823560059070587;-0,039395786821842194;0,01598052680492401;0;-0,5495986342430115;1112,66650390625;1000;-0,44548869132995605;5,827699184417725;3;0;1;1;
7,078;-1;4,546180248260498;0,6691402196884155;0,3860655426979065;0,3228021562099457;0,3320457935333252;-0,3256571590900421;-0,07085743546485901;0,1474519670009613;0,42321619391441345;0;0,9654293060302734;840,8302001953125;1000;-0,7481816411018372;7,57510232925415;3;0;1;1;
7,08;-1;5,168361186981201;0,7196282148361206;0,5930137038230896;0,2458205223083496;0,04838307574391365;-0,0033131546806544065;-0,006388643756508827;0,012346815317869186;0,12448666989803314;0;-0,5298123359680176;1054,8760986328125;1000;-0,5806998610496521;6,437004089355469;2;0;1;0;
7,083;-1;5,699299335479736;0,5719327330589294;0,6754572987556458;0,32887592911720276;0,28047075867652893;0,1900932341814041;-0,4447764754295349;0,00961141288280487;0,3746437728404999;0;0,9826564788818359;791,7520141601562;1000;-0,6235062479972839;4,568359375;2;0;1;0;
7,086;-1;0,05551847442984581;0,37676870822906494;0,736518383026123;0,26348161697387695;-0,06121388077735901;0,041815005242824554;-0,03217616304755211;-0,0664176270365715;0,009151272475719452;0;0,010472744703292847;1001,1438598632812;1000;-0,5447770357131958;6,269747257232666;6;1;1;0;
7,088;-1;0,5914614200592041;0,3003566265106201;0,6991727948188782;0,4742092192173004;0,05482995882630348;-0,11291011422872543;0,09676143527030945;0,04289396107196808;-0,04875772446393967;0;-1,0550392866134644;1236,8973388671875;1000;-0,6150423288345337;4,895108222961426;4;1;0;0;
7,091;-1;1,2003065347671509;0,27271005511283875;0,7272899150848389;0,7136275768280029;-0,0805545225739479;-0,03554755449295044;-0,05796368420124054;0,09783940017223358;0,07354338467121124;0;0,036463797092437744;955,3807373046875;1000;-0,7412164211273193;6,837172508239746;4;1;0;0;
7,094;-1;1,7551995515823364;0,3095821440219879;0,5175294876098633;0,7024061679840088;0,07417059689760208;-0,0033131546806544065;-0,0901980847120285;0,044623784720897675;-0,08527173101902008;0;-1,0478503704071045;1189,2796630859375;1000;-0,6951024532318115;4,746415138244629;5;1;0;1;
7,096;-1;2,3270676136016846;0,25048696994781494;0,2950424551963806;0,736364483833313;-0,0805545225739479;-0,06133507192134857;0,15478335320949554;0,0018870104104280472;0,020667048171162605;0;0,5435420274734497;914,7547607421875;1000;-0,5458570122718811;6,756867408752441;5;1;0;1;
7,099;-1;2,825432777404785;0,4898894131183624;0,27436351776123047;0,72527015209198;-0,06121388077735901;-0,5641916990280151;0,4062116742134094;-0,05034121125936508;0,1112666130065918;0;1,4633855819702148;1165,652587890625;1000;-0,5002463459968567;5,480484962463379;1;0;0;1;
7,102;-1;3,3764681816101074;0,7092593908309937;0,26959291100502014;0,7304889559745789;0,08061747997999191;-0,25474146008491516;0,1483364701271057;0,05574207752943039;0,2591143548488617;0;0,4514350891113281;895,8588256835938;1000;-0,582440197467804;6,808498382568359;1;0;0;1;
7,104;-1;3,925952911376953;0,7247188687324524;0,2752811014652252;0,48666393756866455;0,022595558315515518;-0,022653793916106224;0,006505114957690239;0,051108356565237045;0,03553915396332741;0;-0,6165676712989807;1139,65478515625;1000;-0,5069285035133362;5,6179633140563965;3;0;1;1;
7,107;-1;4,508604049682617;0,7500869035720825;0,26497653126716614;0,24898231029510498;0,3320457935333252;-0,3063164949417114;-0,25781697034835815;0,12129433453083038;0,4314684569835663;0;0,9017327427864075;855,4540405273438;1000;-0,6026187539100647;7,336766719818115;3;0;1;1;
7,11;-1;5,059258937835693;0,7066822648048401;0,5168185234069824;0,2817591428756714;0,04838307574391365;0,016027484089136124;-0,2449232041835785;-0,011751608923077583;0,12073003500699997;0;-0,6846641302108765;1094,6143798828125;1000;-0,43153905868530273;6,1901679039001465;2;0;1;0;
7,112;-1;5,583643436431885;0,7365622520446777;0,7457779049873352;0,2516584098339081;0,3127051591873169;0,09339004009962082;-0,35452014207839966;0,014837086200714111;0,3999245762825012;0;0,8417873382568359;831,4464111328125;1000;-0,5052285194396973;7,227717876434326;2;0;1;0;
7,115;-1;6,103588581085205;0,4733065962791443;0,7514542937278748;0,25562191009521484;0,30625826120376587;0,22232763469219208;-0,14177310466766357;0,027393732219934464;0,12273253500461578;0;-0,25528019666671753;1081,5777587890625;1000;-0,36104291677474976;6,228550434112549;6;1;1;0;
7,118;-1;0,3496151268482208;0,2492423951625824;0,7511122822761536;0,28005969524383545;0,003254918847233057;0,3706058859825134;-0,2255825698375702;0,020613908767700195;0,47639742493629456;0;0,743058443069458;825,7031860351562;1000;-0,6634392738342285;7,8180832862854;6;1;1;0;
7,12;-1;0,9266521334648132;0,2555665969848633;0,7439042925834656;0,5694726705551147;-0,08700139820575714;0,016027484089136124;0,05163327232003212;0,028353344649076462;0,01558296661823988;0;-0,3065718114376068;1060,2579345703125;1000;-0,5531720519065857;6,251799583435059;4;1;0;0;
7,123;-1;1,4338432550430298;0,31097936630249023;0,6284366250038147;0,6882750391960144;-0,4286860227584839;0,3448183536529541;0,1289958357810974;0,24603764712810516;0,42912065982818604;0;1,1584148406982422;807,4501953125;1000;-0,6649817228317261;7,9095683097839355;4;1;0;0;
7,125;-1;2,033984422683716;0,2607453465461731;0,4265230596065521;0,7446689605712891;0,016148678958415985;0,04826188459992409;0,08386766910552979;-0,05915001407265663;0,04940754175186157;0;-0,3369295001029968;1029,821533203125;1000;-0,4588674306869507;6,8190717697143555;5;1;0;1;
7,128;-1;2,520128011703491;0,27608805894851685;0,22609175741672516;0,773908257484436;-0,26751402020454407;-0,21606019139289856;0,4642335772514343;-0,08503767848014832;0,5979741215705872;0;1,134251594543457;789,9378051757812;1000;-0,4295212924480438;7,945890426635742;5;1;0;1;
7,131;-1;3,1163713932037354;0,6065741777420044;0,24604392051696777;0,7540271878242493;-0,12568268179893494;-0,29342275857925415;0,25793343782424927;0,0065153129398822784;0,20661288499832153;0;0,07979941368103027;1011,09423828125;1000;-0,5173025727272034;6,655550479888916;1;0;0;1;
7,134;-1;3,66367769241333;0,7157900333404541;0,2839699983596802;0,5747494697570801;0,05482995882630348;-0,1838257908821106;0,15478335320949554;0,24010419845581055;0,00968419760465622;0;1,0419026613235474;1248,313232421875;1000;-0,490434467792511;5,4361958503723145;3;0;1;1;
7,136;-1;4,266382217407227;0,7429495453834534;0,25857794284820557;0,34890273213386536;0,17087379097938538;-0,0677819550037384;-0,10309184342622757;0,031357064843177795;0,1767566204071045;0;0,06910021603107452;962,77685546875;1000;-0,4576730728149414;7,282231330871582;3;0;1;1;
7,139;-1;4,803351402282715;0,7238214612007141;0,4511311650276184;0,28270357847213745;0,7124117016792297;-0,3578915596008301;-0,31583887338638306;0,09597858041524887;0,7615798115730286;0;1,4765865802764893;1209,3458251953125;1000;-0,37907126545906067;8,324891090393066;2;0;1;0;
7,142;-1;5,3957200050354;0,760340690612793;0,6954431533813477;0,23823636770248413;0,1579800397157669;0,016027484089136124;-0,29649823904037476;0,0849418193101883;0,4398459792137146;0;0,5450649261474609;924,5225830078125;1000;-0,5458363890647888;6,946605682373047;2;0;1;0;
7,144;-1;5,940540313720703;0,5200952887535095;0,7295544743537903;0,2704455852508545;0,1773206740617752;0,6542685627937317;-0,863823652267456;-0,12630918622016907;0,3823523223400116;0;1,4598764181137085;1165,0391845703125;1000;-0,3413988947868347;5,7686638832092285;6;1;1;0;
7,147;-1;0,22033385932445526;0,2817004323005676;0,7402334213256836;0,25976651906967163;-0,048320118337869644;0,35126522183418274;-0,3222857415676117;-0,06799978017807007;0,4346088469028473;0;0,5262948274612427;900,72314453125;1000;-0,6503890156745911;7,1048054695129395;6;1;1;0;
7,149;-1;0,8135770559310913;0,25629812479019165;0,742750346660614;0,5230583548545837;-0,01608572155237198;0,08694316446781158;-0,1095387190580368;0,028369026258587837;0,02121468260884285;0;-0,4822930097579956;1127,37744140625;1000;-0,6530276536941528;6,104608535766602;4;1;0;0;
7,152;-1;1,3544044494628906;0,2411741018295288;0,7175658941268921;0,7604092359542847;-0,2546202838420868;0,29324331879615784;-0,11598560214042664;0,13009138405323029;0,3945569396018982;0;0,546317994594574;863,2424926757812;1000;-0,6507238149642944;7,930495738983154;4;1;0;0;
7,155;-1;1,9658010005950928;0,23763512074947357;0,38946035504341125;0,756007969379425;-0,0805545225739479;-0,03554755449295044;0,09031455218791962;0,021270982921123505;0,02194185182452202;0;-0,45556122064590454;1083,83642578125;1000;-0,6038873195648193;5,762901306152344;5;1;0;1;
7,159;-1;2,7464797496795654;0,49965083599090576;0,276627779006958;0,7233721613883972;-0,18370459973812103;-0,6286605000495911;0,6254056096076965;-0,1787358820438385;0,7171635627746582;0;1,4882736206054688;1198,6778564453125;1000;-0,3778443932533264;7,965701103210449;1;0;0;1;
7,162;-1;3,4102582931518555;0,7397029399871826;0,2581891715526581;0,7248953580856323;0,06772371381521225;-0,3192102611064911;0,35463663935661316;0,1195596382021904;0,41691091656684875;0;0,5488801002502441;885,9896850585938;1000;-0,732079803943634;7,17201042175293;1;0;0;1;
7,165;-1;4,102266311645508;0,7346503734588623;0,2658616900444031;0,4187713861465454;0,05482995882630348;-0,009760034270584583;-0,0901980772614479;0,10701705515384674;0,044295668601989746;0;-0,4300118684768677;1068,494384765625;1000;-0,7695582509040833;6,79176139831543;3;0;1;1;
7,167;-1;4,656373023986816;0,6825739145278931;0,4293149709701538;0,3103623390197754;0,5576865673065186;-0,3385508954524994;-0,3029451072216034;0,09907356649637222;0,49633273482322693;0;1,0677169561386108;794,4896240234375;1000;-0,6343621611595154;7,741271495819092;3;0;1;1;
7,17;-1;5,314681053161621;0,7453534603118896;0,6548563838005066;0,26084473729133606;0,17087379097938538;0,02892124466598034;-0,19979503750801086;-0,001416124403476715;0,2158784568309784;0;0,1388915479183197;992,9351196289062;1000;-0,6240184903144836;6,600801944732666;2;0;1;0;
7,173;-1;5,830937385559082;0,5544970035552979;0,7105091214179993;0,28949087858200073;0,1386393904685974;0,22232763469219208;-0,006388643756508827;-0,01039382629096508;-0,03648291155695915;0;1,105677604675293;1234,1876220703125;1000;-0,6071603298187256;5,151480674743652;2;0;1;0;
7,175;-1;0,16500434279441833;0,3147079348564148;0,733004093170166;0,266995906829834;-0,06121388077735901;0,14496508240699768;-0,12243248522281647;0,0006977133452892303;0,17292290925979614;0;0,13673044741153717;948,2919921875;1000;-0,6314842700958252;6,916388034820557;6;1;1;0;
7,178;-1;0,7264914512634277;0,2849382162094116;0,7156994938850403;0,5042257308959961;-0,022532600909471512;-0,04199443385004997;-0,006388643756508827;0,04529869556427002;-0,032415881752967834;0;-0,894729733467102;1178,7138671875;1000;-0,6456907391548157;5,264520645141602;4;1;0;0;
7,181;-1;1,3235642910003662;0,2535885274410248;0,7363815307617188;0,7440392971038818;-0,1772577166557312;0,19654011726379395;0,09031453728675842;0,0026512853801250458;0,21862797439098358;0;0,6772207021713257;891,2070922851562;1000;-0,8799919486045837;7,1414103507995605;4;1;0;0;
7,184;-1;1,9413434267044067;0,263023316860199;0,4347206652164459;0,7349626421928406;0,003254918847233057;-0,03554755449295044;0,14188960194587708;0,031230490654706955;-0,06533874571323395;0;-0,8474236726760864;1109,0244140625;1000;-0,5915663242340088;6,030828475952148;5;1;0;1;
